name,layer_type,batch_input_shape,batch_output_shape,connected_to,params,filters,kernel_size,activation,padding,strides,pool_size,units,dtype,trainable,depthwise_regularizer,use_bias,axis,scale,moving_mean_initializer,bias_regularizer,moving_variance_initializer,depthwise_constraint,gamma_constraint,bias_initializer,epsilon,beta_regularizer,activity_regularizer,momentum,gamma_initializer,kernel_initializer,kernel_constraint,max_value,depthwise_initializer,beta_initializer,beta_constraint,center,bias_constraint,depth_multiplier,data_format,dilation_rate,kernel_regularizer,sparse,gamma_regularizer
block_2_expand_BN,BatchNormalization,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_2_expand,576,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_2_expand_relu,ReLU,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_2_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_2_depthwise,DepthwiseConv2D,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_2_expand_relu,1296,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_2_depthwise_BN,BatchNormalization,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_2_depthwise,576,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_2_depthwise_relu,ReLU,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_2_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_2_project,Conv2D,"(None, 56, 56, 144)","(None, 56, 56, 24)",block_2_depthwise_relu,3456,24,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_2_project_BN,BatchNormalization,"(None, 56, 56, 24)","(None, 56, 56, 24)",block_2_project,96,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_2_add,Add,"[(None, 56, 56, 24), (None, 56, 56, 24)]","(None, 56, 56, 24)",block_1_project_BN/block_2_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_3_expand,Conv2D,"(None, 56, 56, 24)","(None, 56, 56, 144)",block_2_add,3456,144,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_3_expand_BN,BatchNormalization,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_3_expand,576,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_3_expand_relu,ReLU,"(None, 56, 56, 144)","(None, 56, 56, 144)",block_3_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_3_depthwise,DepthwiseConv2D,"(None, 56, 56, 144)","(None, 28, 28, 144)",block_3_expand_relu,1296,,"(3, 3)",linear,same,"(2, 2)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_3_depthwise_BN,BatchNormalization,"(None, 28, 28, 144)","(None, 28, 28, 144)",block_3_depthwise,576,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_3_depthwise_relu,ReLU,"(None, 28, 28, 144)","(None, 28, 28, 144)",block_3_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_3_project,Conv2D,"(None, 28, 28, 144)","(None, 28, 28, 32)",block_3_depthwise_relu,4608,32,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_3_project_BN,BatchNormalization,"(None, 28, 28, 32)","(None, 28, 28, 32)",block_3_project,128,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_4_expand,Conv2D,"(None, 28, 28, 32)","(None, 28, 28, 192)",block_3_project_BN,6144,192,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_4_expand_BN,BatchNormalization,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_4_expand,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_4_expand_relu,ReLU,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_4_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_4_depthwise,DepthwiseConv2D,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_4_expand_relu,1728,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_4_depthwise_BN,BatchNormalization,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_4_depthwise,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_4_depthwise_relu,ReLU,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_4_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_4_project,Conv2D,"(None, 28, 28, 192)","(None, 28, 28, 32)",block_4_depthwise_relu,6144,32,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_4_project_BN,BatchNormalization,"(None, 28, 28, 32)","(None, 28, 28, 32)",block_4_project,128,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_4_add,Add,"[(None, 28, 28, 32), (None, 28, 28, 32)]","(None, 28, 28, 32)",block_3_project_BN/block_4_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_5_expand,Conv2D,"(None, 28, 28, 32)","(None, 28, 28, 192)",block_4_add,6144,192,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_5_expand_BN,BatchNormalization,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_5_expand,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_5_expand_relu,ReLU,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_5_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_5_depthwise,DepthwiseConv2D,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_5_expand_relu,1728,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_5_depthwise_BN,BatchNormalization,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_5_depthwise,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_5_depthwise_relu,ReLU,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_5_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_5_project,Conv2D,"(None, 28, 28, 192)","(None, 28, 28, 32)",block_5_depthwise_relu,6144,32,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_5_project_BN,BatchNormalization,"(None, 28, 28, 32)","(None, 28, 28, 32)",block_5_project,128,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_5_add,Add,"[(None, 28, 28, 32), (None, 28, 28, 32)]","(None, 28, 28, 32)",block_4_add/block_5_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_6_expand,Conv2D,"(None, 28, 28, 32)","(None, 28, 28, 192)",block_5_add,6144,192,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_6_expand_BN,BatchNormalization,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_6_expand,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_6_expand_relu,ReLU,"(None, 28, 28, 192)","(None, 28, 28, 192)",block_6_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_6_depthwise,DepthwiseConv2D,"(None, 28, 28, 192)","(None, 14, 14, 192)",block_6_expand_relu,1728,,"(3, 3)",linear,same,"(2, 2)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_6_depthwise_BN,BatchNormalization,"(None, 14, 14, 192)","(None, 14, 14, 192)",block_6_depthwise,768,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_6_depthwise_relu,ReLU,"(None, 14, 14, 192)","(None, 14, 14, 192)",block_6_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_6_project,Conv2D,"(None, 14, 14, 192)","(None, 14, 14, 64)",block_6_depthwise_relu,12288,64,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_6_project_BN,BatchNormalization,"(None, 14, 14, 64)","(None, 14, 14, 64)",block_6_project,256,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_7_expand,Conv2D,"(None, 14, 14, 64)","(None, 14, 14, 384)",block_6_project_BN,24576,384,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_7_expand_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_7_expand,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_7_expand_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_7_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_7_depthwise,DepthwiseConv2D,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_7_expand_relu,3456,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_7_depthwise_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_7_depthwise,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_7_depthwise_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_7_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_7_project,Conv2D,"(None, 14, 14, 384)","(None, 14, 14, 64)",block_7_depthwise_relu,24576,64,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_7_project_BN,BatchNormalization,"(None, 14, 14, 64)","(None, 14, 14, 64)",block_7_project,256,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_7_add,Add,"[(None, 14, 14, 64), (None, 14, 14, 64)]","(None, 14, 14, 64)",block_6_project_BN/block_7_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_8_expand,Conv2D,"(None, 14, 14, 64)","(None, 14, 14, 384)",block_7_add,24576,384,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_8_expand_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_8_expand,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_8_expand_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_8_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_8_depthwise,DepthwiseConv2D,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_8_expand_relu,3456,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_8_depthwise_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_8_depthwise,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_8_depthwise_relu,ReLU,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_8_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
block_8_project,Conv2D,"(None, 14, 14, 384)","(None, 14, 14, 64)",block_8_depthwise_relu,24576,64,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_8_project_BN,BatchNormalization,"(None, 14, 14, 64)","(None, 14, 14, 64)",block_8_project,256,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_8_add,Add,"[(None, 14, 14, 64), (None, 14, 14, 64)]","(None, 14, 14, 64)",block_7_add/block_8_project_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block_9_expand,Conv2D,"(None, 14, 14, 64)","(None, 14, 14, 384)",block_8_add,24576,384,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_9_expand_BN,BatchNormalization,"(None, 14, 14, 384)","(None, 14, 14, 384)",block_9_expand,1536,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
